X,CH1,Start,Increment,
Sequence,Volt,-1.200000e-07,2.000000e-10
650,-4.00e-04,
651,-4.00e-04,
652,-4.00e-04,
653,-4.00e-04,
654,0.00e+00,
655,0.00e+00,
656,-4.00e-04,
657,-4.00e-04,
658,-4.00e-04,
659,-4.00e-04,
660,-4.00e-04,
661,-4.00e-04,
662,0.00e+00,
663,0.00e+00,
664,0.00e+00,
665,0.00e+00,
666,0.00e+00,
667,0.00e+00,
668,8.00e-04,
669,8.00e-04,
670,8.00e-04,
671,8.00e-04,
672,8.00e-04,
673,8.00e-04,
674,4.00e-04,
675,4.00e-04,
676,4.00e-04,
677,4.00e-04,
678,4.00e-04,
679,4.00e-04,
680,0.00e+00,
681,0.00e+00,
682,0.00e+00,
683,0.00e+00,
684,8.00e-04,
685,8.00e-04,
686,8.00e-04,
687,8.00e-04,
688,1.20e-03,
689,1.20e-03,
690,8.00e-04,
691,8.00e-04,
692,1.20e-03,
693,1.20e-03,
694,1.60e-03,
695,1.60e-03,
696,1.60e-03,
697,1.60e-03,
698,1.20e-03,
699,1.20e-03,
700,1.60e-03,
701,1.60e-03,
702,1.20e-03,
703,1.20e-03,
704,1.60e-03,
705,1.60e-03,
706,1.60e-03,
707,1.60e-03,
708,1.20e-03,
709,1.20e-03,
710,1.20e-03,
711,1.20e-03,
712,0.00e+00,
713,0.00e+00,
714,4.00e-04,
715,4.00e-04,
716,-4.00e-04,
717,-4.00e-04,
718,-4.00e-04,
719,-4.00e-04,
720,-8.00e-04,
721,-8.00e-04,
722,-1.20e-03,
723,-1.20e-03,
724,-1.20e-03,
725,-1.20e-03,
726,-1.20e-03,
727,-1.20e-03,
728,-1.20e-03,
729,-1.20e-03,
730,-8.00e-04,
731,-8.00e-04,
732,-8.00e-04,
733,-8.00e-04,
734,-8.00e-04,
735,-8.00e-04,
736,-1.60e-03,
737,-1.60e-03,
738,-8.00e-04,
739,-8.00e-04,
740,-8.00e-04,
741,-8.00e-04,
742,-8.00e-04,
743,-8.00e-04,
744,0.00e+00,
745,0.00e+00,
746,-4.00e-04,
747,-4.00e-04,
748,0.00e+00,
749,0.00e+00,
750,0.00e+00,
751,0.00e+00,
752,-4.00e-04,
753,-4.00e-04,
754,-4.00e-04,
755,-4.00e-04,
756,-4.00e-04,
757,-4.00e-04,
758,-4.00e-04,
759,-4.00e-04,
760,-4.00e-04,
761,-4.00e-04,
762,0.00e+00,
763,0.00e+00,
764,0.00e+00,
765,0.00e+00,
766,0.00e+00,
767,0.00e+00,
768,4.00e-04,
769,4.00e-04,
770,4.00e-04,
771,4.00e-04,
772,0.00e+00,
773,0.00e+00,
774,4.00e-04,
775,4.00e-04,
776,4.00e-04,
777,4.00e-04,
778,0.00e+00,
779,0.00e+00,
780,4.00e-04,
781,4.00e-04,
782,0.00e+00,
783,0.00e+00,
784,8.00e-04,
785,8.00e-04,
786,4.00e-04,
787,4.00e-04,
788,4.00e-04,
789,4.00e-04,
790,4.00e-04,
791,4.00e-04,
792,4.00e-04,
793,4.00e-04,
794,4.00e-04,
795,4.00e-04,
796,8.00e-04,
797,8.00e-04,
798,8.00e-04,
799,8.00e-04,
800,8.00e-04,
801,8.00e-04,
802,4.00e-04,
803,4.00e-04,
804,8.00e-04,
805,8.00e-04,
806,0.00e+00,
807,0.00e+00,
808,0.00e+00,
809,0.00e+00,
810,4.00e-04,
811,4.00e-04,
812,4.00e-04,
813,4.00e-04,
814,8.00e-04,
815,8.00e-04,
816,4.00e-04,
817,4.00e-04,
818,0.00e+00,
819,0.00e+00,
820,4.00e-04,
821,4.00e-04,
822,0.00e+00,
823,0.00e+00,
824,4.00e-04,
825,4.00e-04,
826,8.00e-04,
827,8.00e-04,
828,8.00e-04,
829,8.00e-04,
830,4.00e-04,
831,4.00e-04,
832,8.00e-04,
833,8.00e-04,
834,8.00e-04,
835,8.00e-04,
836,8.00e-04,
837,8.00e-04,
838,4.00e-04,
839,4.00e-04,
840,4.00e-04,
841,4.00e-04,
842,8.00e-04,
843,8.00e-04,
844,8.00e-04,
845,8.00e-04,
846,4.00e-04,
847,4.00e-04,
848,8.00e-04,
849,8.00e-04,
850,8.00e-04,
851,8.00e-04,
852,4.00e-04,
853,4.00e-04,
854,4.00e-04,
855,4.00e-04,
856,4.00e-04,
857,4.00e-04,
858,4.00e-04,
859,4.00e-04,
860,4.00e-04,
861,4.00e-04,
862,4.00e-04,
863,4.00e-04,
864,8.00e-04,
865,8.00e-04,
866,4.00e-04,
867,4.00e-04,
868,4.00e-04,
869,4.00e-04,
870,4.00e-04,
871,4.00e-04,
872,4.00e-04,
873,4.00e-04,
874,0.00e+00,
875,0.00e+00,
876,0.00e+00,
877,0.00e+00,
878,4.00e-04,
879,4.00e-04,
880,4.00e-04,
881,4.00e-04,
882,4.00e-04,
883,4.00e-04,
884,4.00e-04,
885,4.00e-04,
