X,CH2,Start,Increment,
Sequence,Volt,-6.000000e-04,1.000000e-06
410,4.00e-03,
411,5.60e-03,
412,4.40e-03,
413,5.60e-03,
414,5.20e-03,
415,4.40e-03,
416,5.60e-03,
417,4.00e-03,
418,4.40e-03,
419,5.60e-03,
420,4.40e-03,
421,5.20e-03,
422,4.40e-03,
423,5.60e-03,
424,4.40e-03,
425,5.60e-03,
426,4.40e-03,
427,5.60e-03,
428,5.60e-03,
429,4.40e-03,
430,5.60e-03,
431,4.40e-03,
432,5.60e-03,
433,4.40e-03,
434,5.60e-03,
435,4.40e-03,
436,5.60e-03,
437,4.40e-03,
438,4.40e-03,
439,5.60e-03,
440,4.40e-03,
441,5.60e-03,
442,5.60e-03,
443,4.00e-03,
444,4.00e-03,
445,5.60e-03,
446,4.40e-03,
447,5.60e-03,
448,4.40e-03,
449,5.60e-03,
450,4.40e-03,
451,5.60e-03,
452,4.40e-03,
453,5.60e-03,
454,4.40e-03,
455,5.20e-03,
456,4.40e-03,
457,5.60e-03,
458,4.40e-03,
459,5.20e-03,
460,4.40e-03,
461,5.20e-03,
462,4.40e-03,
463,5.20e-03,
464,4.40e-03,
465,5.60e-03,
466,4.40e-03,
467,5.60e-03,
468,4.00e-03,
469,6.00e-03,
470,4.40e-03,
471,5.60e-03,
472,4.40e-03,
473,5.60e-03,
474,4.40e-03,
475,5.60e-03,
476,4.40e-03,
477,5.60e-03,
478,4.40e-03,
479,5.60e-03,
480,5.60e-03,
481,4.40e-03,
482,4.40e-03,
483,5.60e-03,
484,4.40e-03,
485,5.60e-03,
486,4.40e-03,
487,5.60e-03,
488,5.60e-03,
489,4.80e-03,
490,5.60e-03,
491,4.40e-03,
492,5.60e-03,
493,4.40e-03,
494,5.60e-03,
495,4.00e-03,
496,4.40e-03,
497,5.20e-03,
498,4.40e-03,
499,5.60e-03,
500,4.40e-03,
501,5.60e-03,
502,4.40e-03,
503,5.20e-03,
504,4.40e-03,
505,5.20e-03,
506,4.40e-03,
507,5.20e-03,
508,4.40e-03,
509,5.20e-03,
510,5.20e-03,
511,4.40e-03,
512,5.20e-03,
513,4.00e-03,
514,5.20e-03,
515,4.00e-03,
516,5.20e-03,
517,4.00e-03,
518,4.00e-03,
519,5.20e-03,
520,4.00e-03,
521,6.00e-03,
522,4.40e-03,
523,5.20e-03,
524,4.40e-03,
525,5.60e-03,
526,4.40e-03,
527,5.20e-03,
528,4.40e-03,
529,5.60e-03,
530,4.40e-03,
531,5.60e-03,
532,4.40e-03,
533,5.60e-03,
534,4.40e-03,
535,5.60e-03,
536,4.40e-03,
537,5.60e-03,
538,4.80e-03,
539,5.60e-03,
540,5.60e-03,
541,4.80e-03,
542,5.60e-03,
543,4.80e-03,
544,4.80e-03,
545,6.00e-03,
546,4.40e-03,
547,6.00e-03,
548,4.80e-03,
549,5.60e-03,
550,5.60e-03,
551,4.40e-03,
552,5.60e-03,
553,4.40e-03,
554,4.40e-03,
555,5.60e-03,
556,5.60e-03,
557,4.40e-03,
558,5.60e-03,
559,4.40e-03,
560,5.60e-03,
561,4.40e-03,
562,5.60e-03,
563,4.40e-03,
564,5.60e-03,
565,4.40e-03,
566,4.40e-03,
567,5.60e-03,
568,5.20e-03,
569,4.40e-03,
570,4.00e-03,
571,6.00e-03,
572,5.20e-03,
573,4.00e-03,
574,4.40e-03,
575,5.20e-03,
576,5.20e-03,
577,4.00e-03,
578,4.40e-03,
579,5.60e-03,
580,4.40e-03,
581,5.60e-03,
582,4.40e-03,
583,5.60e-03,
584,5.60e-03,
585,4.40e-03,
586,4.40e-03,
587,5.60e-03,
588,4.40e-03,
589,5.60e-03,
590,5.60e-03,
591,4.40e-03,
592,4.40e-03,
593,5.60e-03,
594,5.60e-03,
595,4.80e-03,
596,4.40e-03,
597,6.00e-03,
598,4.80e-03,
599,1.92e-02,
600,2.04e-02,
601,3.80e-02,
602,3.76e-02,
603,3.52e-02,
604,3.64e-02,
605,3.44e-02,
606,3.52e-02,
607,3.32e-02,
608,3.44e-02,
609,3.24e-02,
610,3.36e-02,
611,3.16e-02,
612,3.24e-02,
613,3.08e-02,
614,3.16e-02,
615,3.00e-02,
616,3.08e-02,
617,2.92e-02,
618,3.00e-02,
619,2.84e-02,
620,2.92e-02,
621,2.76e-02,
622,2.68e-02,
623,2.88e-02,
624,2.72e-02,
625,2.60e-02,
626,2.68e-02,
627,2.52e-02,
628,2.60e-02,
629,2.48e-02,
630,2.52e-02,
631,2.40e-02,
632,2.48e-02,
633,2.36e-02,
634,2.44e-02,
635,2.28e-02,
636,2.40e-02,
637,2.24e-02,
638,2.32e-02,
639,2.20e-02,
640,2.32e-02,
641,2.12e-02,
642,2.24e-02,
643,2.08e-02,
644,2.16e-02,
645,2.04e-02,
646,2.12e-02,
647,2.00e-02,
648,2.12e-02,
649,1.92e-02,
650,2.04e-02,
651,1.92e-02,
652,2.00e-02,
653,1.88e-02,
654,1.96e-02,
655,1.84e-02,
656,1.92e-02,
657,1.80e-02,
658,1.88e-02,
659,1.72e-02,
660,1.84e-02,
661,1.68e-02,
662,1.80e-02,
663,1.64e-02,
664,1.76e-02,
665,1.60e-02,
666,1.72e-02,
667,1.60e-02,
668,1.68e-02,
669,1.56e-02,
670,1.68e-02,
671,1.52e-02,
672,1.64e-02,
673,1.48e-02,
674,1.68e-02,
675,1.44e-02,
676,1.56e-02,
677,1.40e-02,
678,1.52e-02,
679,1.40e-02,
680,1.48e-02,
681,1.36e-02,
682,1.44e-02,
683,1.32e-02,
684,1.40e-02,
685,1.28e-02,
686,1.28e-02,
687,1.40e-02,
688,1.28e-02,
689,1.40e-02,
690,1.36e-02,
691,1.24e-02,
692,1.24e-02,
693,1.36e-02,
694,1.32e-02,
695,1.20e-02,
696,1.32e-02,
697,1.16e-02,
698,1.16e-02,
699,1.32e-02,
700,1.28e-02,
701,1.12e-02,
702,1.24e-02,
703,1.12e-02,
704,1.24e-02,
705,1.08e-02,
706,1.20e-02,
707,1.08e-02,
708,1.08e-02,
709,1.20e-02,
710,1.16e-02,
711,1.04e-02,
712,1.04e-02,
713,1.16e-02,
714,1.12e-02,
715,1.00e-02,
716,1.12e-02,
717,9.60e-03,
718,1.08e-02,
719,9.60e-03,
720,1.04e-02,
721,9.20e-03,
722,9.20e-03,
723,1.04e-02,
724,8.80e-03,
725,1.08e-02,
726,1.00e-02,
727,8.80e-03,
728,8.80e-03,
729,1.00e-02,
730,8.80e-03,
731,1.00e-02,
732,9.60e-03,
733,8.40e-03,
734,8.40e-03,
735,9.60e-03,
736,9.20e-03,
737,8.40e-03,
738,9.20e-03,
739,8.00e-03,
740,8.00e-03,
741,9.20e-03,
742,8.00e-03,
743,9.20e-03,
744,8.00e-03,
745,9.20e-03,
746,9.20e-03,
747,8.00e-03,
748,9.20e-03,
749,7.60e-03,
750,9.20e-03,
751,7.20e-03,
752,7.60e-03,
753,8.80e-03,
754,7.60e-03,
755,8.80e-03,
756,8.40e-03,
757,7.20e-03,
758,8.40e-03,
759,7.20e-03,
760,7.20e-03,
761,8.40e-03,
762,7.20e-03,
763,8.40e-03,
764,7.20e-03,
765,8.40e-03,
766,7.20e-03,
767,8.40e-03,
768,8.00e-03,
769,6.80e-03,
770,8.00e-03,
771,6.80e-03,
772,8.00e-03,
773,6.80e-03,
774,8.00e-03,
775,6.80e-03,
776,6.40e-03,
777,8.00e-03,
778,7.60e-03,
779,6.80e-03,
780,7.60e-03,
781,6.80e-03,
782,7.60e-03,
783,6.40e-03,
784,6.40e-03,
785,7.60e-03,
786,6.40e-03,
787,7.20e-03,
788,7.20e-03,
789,6.00e-03,
790,7.20e-03,
791,6.00e-03,
792,6.00e-03,
793,7.20e-03,
794,7.20e-03,
795,6.00e-03,
796,6.00e-03,
797,7.20e-03,
798,6.00e-03,
799,7.20e-03,
800,6.00e-03,
801,7.20e-03,
802,6.00e-03,
803,7.20e-03,
804,6.00e-03,
805,7.20e-03,
806,7.20e-03,
807,6.00e-03,
808,5.60e-03,
809,7.20e-03,
810,6.00e-03,
811,6.80e-03,
812,5.60e-03,
813,7.20e-03,
814,7.20e-03,
815,5.60e-03,
816,7.20e-03,
817,5.60e-03,
818,6.80e-03,
819,5.60e-03,
820,5.60e-03,
821,7.20e-03,
822,5.60e-03,
823,6.80e-03,
824,5.60e-03,
825,6.80e-03,
826,5.60e-03,
827,6.80e-03,
828,5.20e-03,
829,7.20e-03,
830,5.20e-03,
831,6.80e-03,
832,5.20e-03,
833,6.80e-03,
834,5.20e-03,
835,6.80e-03,
836,6.40e-03,
837,5.20e-03,
838,5.20e-03,
839,6.40e-03,
840,5.20e-03,
841,6.40e-03,
842,6.40e-03,
843,5.20e-03,
844,4.80e-03,
845,6.40e-03,
846,6.00e-03,
847,4.80e-03,
848,4.80e-03,
849,6.00e-03,
850,6.00e-03,
851,4.80e-03,
852,6.40e-03,
853,4.40e-03,
854,6.00e-03,
855,4.80e-03,
856,4.80e-03,
857,6.00e-03,
858,6.00e-03,
859,4.80e-03,
860,4.80e-03,
861,6.00e-03,
862,4.80e-03,
863,6.00e-03,
864,6.00e-03,
865,4.80e-03,
866,6.00e-03,
867,4.80e-03,
868,6.00e-03,
869,4.80e-03,
870,6.00e-03,
871,4.80e-03,
872,6.00e-03,
873,4.80e-03,
874,6.00e-03,
875,4.80e-03,
876,4.80e-03,
877,6.00e-03,
878,4.80e-03,
879,6.40e-03,
880,4.80e-03,
881,6.00e-03,
882,4.80e-03,
883,6.00e-03,
884,4.80e-03,
885,5.60e-03,
886,5.60e-03,
887,4.80e-03,
888,5.60e-03,
889,4.80e-03,
890,4.80e-03,
891,5.60e-03,
892,5.60e-03,
893,4.80e-03,
894,5.60e-03,
895,4.40e-03,
896,5.60e-03,
897,4.40e-03,
898,5.60e-03,
899,4.40e-03,
900,4.40e-03,
901,5.60e-03,
902,4.40e-03,
903,5.60e-03,
904,5.60e-03,
905,4.00e-03,
906,4.40e-03,
907,5.60e-03,
908,4.40e-03,
909,5.60e-03,
910,5.60e-03,
911,4.40e-03,
912,4.80e-03,
913,5.60e-03,
914,4.80e-03,
915,6.00e-03,
916,5.60e-03,
917,4.80e-03,
918,5.60e-03,
919,4.40e-03,
920,4.80e-03,
921,5.60e-03,
922,4.80e-03,
923,6.00e-03,
924,4.80e-03,
925,5.60e-03,
926,4.80e-03,
927,6.00e-03,
928,4.80e-03,
929,6.00e-03,
930,4.40e-03,
931,6.40e-03,
932,4.80e-03,
933,6.00e-03,
934,4.80e-03,
935,6.00e-03,
936,4.80e-03,
937,6.00e-03,
938,4.80e-03,
939,6.00e-03,
940,5.60e-03,
941,4.80e-03,
942,5.60e-03,
943,4.40e-03,
944,5.60e-03,
945,4.80e-03,
946,5.60e-03,
947,4.80e-03,
948,5.60e-03,
949,4.40e-03,
950,5.60e-03,
951,4.40e-03,
952,5.60e-03,
953,4.40e-03,
954,4.40e-03,
955,5.20e-03,
956,5.20e-03,
957,4.00e-03,
958,4.40e-03,
959,5.20e-03,
960,5.20e-03,
961,4.00e-03,
962,5.20e-03,
963,4.00e-03,
964,5.20e-03,
965,4.40e-03,
966,4.40e-03,
967,5.60e-03,
968,4.40e-03,
969,5.60e-03,
970,4.40e-03,
971,5.60e-03,
972,4.40e-03,
973,5.60e-03,
974,5.60e-03,
975,4.40e-03,
976,5.60e-03,
977,4.40e-03,
978,4.40e-03,
979,5.60e-03,
980,5.60e-03,
981,4.80e-03,
982,4.40e-03,
983,6.00e-03,
984,4.80e-03,
985,6.00e-03,
986,4.80e-03,
987,6.00e-03,
988,4.80e-03,
989,6.00e-03,
990,4.80e-03,
991,6.00e-03,
992,4.80e-03,
993,5.60e-03,
994,5.60e-03,
995,4.40e-03,
996,4.40e-03,
997,5.60e-03,
998,4.40e-03,
999,5.60e-03,
1000,4.40e-03,
1001,5.60e-03,
1002,4.40e-03,
1003,5.60e-03,
1004,4.40e-03,
1005,5.60e-03,
1006,4.00e-03,
1007,5.60e-03,
1008,4.40e-03,
1009,5.20e-03,
1010,4.40e-03,
1011,5.20e-03,
1012,5.20e-03,
1013,4.00e-03,
1014,5.20e-03,
1015,4.00e-03,
1016,5.20e-03,
1017,4.00e-03,
1018,5.20e-03,
1019,4.00e-03,
1020,4.40e-03,
1021,5.20e-03,
1022,4.40e-03,
1023,5.20e-03,
1024,4.40e-03,
1025,5.60e-03,
1026,4.40e-03,
1027,5.60e-03,
1028,4.40e-03,
1029,5.20e-03,
1030,4.40e-03,
1031,5.20e-03,
1032,4.00e-03,
1033,6.00e-03,
1034,4.40e-03,
1035,5.60e-03,
1036,4.40e-03,
1037,5.60e-03,
1038,4.40e-03,
1039,5.60e-03,
1040,5.60e-03,
1041,4.40e-03,
1042,4.40e-03,
1043,5.60e-03,
1044,4.40e-03,
1045,5.60e-03,
1046,4.40e-03,
1047,5.60e-03,
1048,4.40e-03,
1049,5.20e-03,
1050,5.20e-03,
1051,4.00e-03,
1052,5.20e-03,
1053,4.00e-03,
1054,4.40e-03,
1055,5.20e-03,
1056,4.40e-03,
1057,5.20e-03,
1058,5.20e-03,
1059,3.60e-03,
1060,4.40e-03,
1061,5.20e-03,
1062,4.00e-03,
1063,5.20e-03,
1064,5.20e-03,
1065,4.00e-03,
1066,5.20e-03,
1067,4.00e-03,
1068,5.20e-03,
1069,4.40e-03,
1070,5.20e-03,
1071,4.00e-03,
1072,5.20e-03,
1073,4.40e-03,
1074,4.40e-03,
1075,5.20e-03,
1076,4.40e-03,
1077,5.60e-03,
1078,4.40e-03,
1079,5.60e-03,
1080,5.60e-03,
1081,4.40e-03,
1082,4.40e-03,
1083,5.60e-03,
1084,4.00e-03,
1085,6.00e-03,
1086,4.40e-03,
1087,5.60e-03,
1088,4.40e-03,
1089,5.60e-03,
1090,4.40e-03,
1091,5.60e-03,
1092,5.60e-03,
1093,4.40e-03,
1094,5.60e-03,
1095,4.40e-03,
1096,5.60e-03,
1097,4.40e-03,
1098,4.40e-03,
1099,5.60e-03,
1100,5.60e-03,
1101,4.40e-03,
1102,5.60e-03,
1103,4.40e-03,
1104,5.20e-03,
1105,4.40e-03,
1106,5.20e-03,
1107,4.40e-03,
1108,4.40e-03,
1109,5.60e-03,
1110,4.00e-03,
1111,5.60e-03,
1112,4.40e-03,
1113,5.20e-03,
1114,5.20e-03,
1115,4.00e-03,
1116,4.40e-03,
1117,5.20e-03,
1118,5.20e-03,
1119,4.00e-03,
1120,5.20e-03,
1121,4.00e-03,
1122,4.00e-03,
1123,5.20e-03,
1124,5.20e-03,
1125,4.00e-03,
1126,4.00e-03,
1127,5.20e-03,
1128,4.00e-03,
1129,5.20e-03,
1130,4.40e-03,
1131,5.20e-03,
1132,4.40e-03,
1133,5.20e-03,
1134,4.40e-03,
1135,5.20e-03,
1136,5.60e-03,
1137,4.00e-03,
1138,4.40e-03,
1139,5.20e-03,
1140,4.40e-03,
1141,5.20e-03,
1142,4.40e-03,
1143,5.60e-03,
1144,4.40e-03,
1145,5.60e-03,
1146,4.40e-03,
1147,5.20e-03,
1148,4.40e-03,
1149,5.60e-03,
1150,5.60e-03,
1151,4.40e-03,
1152,4.40e-03,
1153,5.60e-03,
1154,5.60e-03,
1155,4.40e-03,
1156,4.40e-03,
1157,5.60e-03,
1158,4.40e-03,
1159,5.60e-03,
1160,4.00e-03,
1161,5.60e-03,
1162,4.40e-03,
1163,5.20e-03,
1164,5.20e-03,
1165,4.00e-03,
1166,5.20e-03,
1167,4.40e-03,
1168,5.20e-03,
1169,4.40e-03,
1170,4.40e-03,
1171,5.20e-03,
1172,4.00e-03,
1173,5.20e-03,
1174,5.20e-03,
1175,4.00e-03,
1176,5.20e-03,
1177,4.00e-03,
1178,5.20e-03,
1179,4.00e-03,
1180,5.20e-03,
1181,4.00e-03,
1182,4.00e-03,
1183,5.20e-03,
1184,5.20e-03,
1185,4.00e-03,
1186,4.00e-03,
1187,5.60e-03,
1188,4.40e-03,
1189,5.60e-03,
1190,4.40e-03,
1191,5.60e-03,
1192,4.40e-03,
1193,5.60e-03,
1194,4.40e-03,
1195,5.20e-03,
1196,4.40e-03,
1197,5.20e-03,
1198,4.40e-03,
1199,5.20e-03,
