X,CH1,Start,Increment,
Sequence,Volt,-1.970000e-06,5.000000e-09
273,8.00e-03,
274,0.00e+00,
275,8.00e-03,
276,8.00e-03,
277,0.00e+00,
278,1.60e-02,
279,-8.00e-03,
280,1.60e-02,
281,-8.00e-03,
282,1.60e-02,
283,0.00e+00,
284,-8.00e-03,
285,8.00e-03,
286,8.00e-03,
287,0.00e+00,
288,8.00e-03,
289,-8.00e-03,
290,8.00e-03,
291,-8.00e-03,
292,8.00e-03,
293,-8.00e-03,
294,8.00e-03,
295,-8.00e-03,
296,8.00e-03,
297,0.00e+00,
298,8.00e-03,
299,-8.00e-03,
300,8.00e-03,
301,0.00e+00,
302,8.00e-03,
303,0.00e+00,
304,8.00e-03,
305,-8.00e-03,
306,8.00e-03,
307,-8.00e-03,
308,8.00e-03,
309,-8.00e-03,
310,8.00e-03,
311,0.00e+00,
312,8.00e-03,
313,-8.00e-03,
314,8.00e-03,
315,0.00e+00,
316,8.00e-03,
317,0.00e+00,
318,8.00e-03,
319,0.00e+00,
320,8.00e-03,
321,-8.00e-03,
322,0.00e+00,
323,8.00e-03,
324,8.00e-03,
325,0.00e+00,
326,8.00e-03,
327,-8.00e-03,
328,8.00e-03,
329,0.00e+00,
330,8.00e-03,
331,-8.00e-03,
332,8.00e-03,
333,-8.00e-03,
334,0.00e+00,
335,8.00e-03,
336,8.00e-03,
337,0.00e+00,
338,0.00e+00,
339,8.00e-03,
340,8.00e-03,
341,8.00e-03,
342,0.00e+00,
343,1.60e-02,
344,8.00e-03,
345,0.00e+00,
346,8.00e-03,
347,-8.00e-03,
348,8.00e-03,
349,-8.00e-03,
350,8.00e-03,
351,1.60e-02,
352,8.00e-03,
353,0.00e+00,
354,8.00e-03,
355,-8.00e-03,
356,8.00e-03,
357,-8.00e-03,
358,0.00e+00,
359,1.60e-02,
360,1.60e-02,
361,-8.00e-03,
362,8.00e-03,
363,1.60e-02,
364,0.00e+00,
365,2.40e-02,
366,8.00e-03,
367,-8.00e-03,
368,8.00e-03,
369,0.00e+00,
370,8.00e-03,
371,0.00e+00,
372,0.00e+00,
373,8.00e-03,
374,8.00e-03,
375,-8.00e-03,
376,8.00e-03,
377,8.00e-03,
378,8.00e-03,
379,0.00e+00,
380,-1.60e-02,
381,1.60e-02,
382,1.60e-02,
383,0.00e+00,
384,1.60e-02,
385,0.00e+00,
386,4.00e-02,
387,-1.60e-02,
388,-1.60e-02,
389,-4.80e-02,
390,-4.00e-02,
391,0.00e+00,
392,8.00e-03,
393,5.60e-02,
394,5.60e-02,
395,1.36e-01,
396,1.52e-01,
397,2.16e-01,
398,2.16e-01,
399,2.80e-01,
400,2.96e-01,
401,3.36e-01,
402,3.44e-01,
403,3.84e-01,
404,3.84e-01,
405,4.16e-01,
406,4.16e-01,
407,4.40e-01,
408,4.40e-01,
409,4.64e-01,
410,4.64e-01,
411,4.88e-01,
412,4.80e-01,
413,5.04e-01,
414,5.04e-01,
415,5.20e-01,
416,5.12e-01,
417,5.28e-01,
418,5.28e-01,
419,5.44e-01,
420,5.36e-01,
421,5.52e-01,
422,5.52e-01,
423,5.44e-01,
424,5.44e-01,
425,5.60e-01,
426,5.60e-01,
427,5.76e-01,
428,5.68e-01,
429,5.76e-01,
430,5.68e-01,
431,5.84e-01,
432,5.84e-01,
433,5.76e-01,
434,5.76e-01,
435,5.92e-01,
436,5.92e-01,
437,5.92e-01,
438,5.92e-01,
439,5.84e-01,
440,5.92e-01,
441,6.08e-01,
442,6.00e-01,
443,6.08e-01,
444,6.00e-01,
445,6.16e-01,
446,6.16e-01,
447,6.08e-01,
448,6.08e-01,
449,6.16e-01,
450,6.08e-01,
451,6.24e-01,
452,6.24e-01,
453,6.24e-01,
454,6.24e-01,
455,6.16e-01,
456,6.24e-01,
457,6.40e-01,
458,6.40e-01,
459,6.32e-01,
460,6.40e-01,
461,6.32e-01,
462,6.40e-01,
463,6.32e-01,
464,6.40e-01,
465,6.48e-01,
466,6.48e-01,
467,6.40e-01,
468,6.48e-01,
469,6.40e-01,
470,6.40e-01,
471,6.56e-01,
472,6.56e-01,
473,6.48e-01,
474,6.56e-01,
475,6.56e-01,
476,6.56e-01,
477,6.64e-01,
478,6.72e-01,
479,6.64e-01,
480,6.72e-01,
481,6.64e-01,
482,6.64e-01,
483,6.72e-01,
484,6.64e-01,
485,6.72e-01,
486,6.80e-01,
487,6.72e-01,
488,6.72e-01,
489,6.80e-01,
490,6.72e-01,
491,6.88e-01,
492,6.88e-01,
493,6.72e-01,
494,6.72e-01,
495,6.88e-01,
496,6.80e-01,
497,6.88e-01,
498,6.88e-01,
499,6.88e-01,
500,6.88e-01,
501,6.88e-01,
502,6.88e-01,
503,6.80e-01,
504,6.88e-01,
505,6.88e-01,
506,6.96e-01,
507,7.04e-01,
508,7.04e-01,
509,6.96e-01,
510,6.96e-01,
511,6.96e-01,
512,6.96e-01,
513,7.04e-01,
514,6.96e-01,
515,7.04e-01,
516,7.04e-01,
517,7.12e-01,
518,7.04e-01,
519,7.12e-01,
520,7.04e-01,
521,7.12e-01,
522,7.12e-01,
523,7.04e-01,
524,7.04e-01,
525,7.12e-01,
526,7.12e-01,
527,7.04e-01,
528,7.12e-01,
529,7.04e-01,
530,7.04e-01,
531,7.12e-01,
532,7.04e-01,
533,7.20e-01,
534,7.04e-01,
535,7.20e-01,
536,7.20e-01,
537,7.20e-01,
538,7.20e-01,
539,7.12e-01,
540,7.20e-01,
541,7.20e-01,
542,7.20e-01,
543,7.12e-01,
544,7.12e-01,
545,7.20e-01,
546,7.20e-01,
547,7.12e-01,
548,7.20e-01,
549,7.20e-01,
550,7.20e-01,
551,7.20e-01,
552,7.20e-01,
553,7.20e-01,
554,7.20e-01,
555,7.20e-01,
556,7.20e-01,
557,7.20e-01,
558,7.20e-01,
559,7.20e-01,
560,7.20e-01,
561,7.20e-01,
562,7.20e-01,
563,7.12e-01,
564,7.20e-01,
565,7.20e-01,
566,7.20e-01,
567,7.20e-01,
568,7.20e-01,
569,7.20e-01,
570,7.20e-01,
571,7.20e-01,
572,7.20e-01,
573,7.20e-01,
574,7.20e-01,
575,7.20e-01,
576,7.20e-01,
577,7.20e-01,
578,7.20e-01,
579,7.20e-01,
580,7.12e-01,
581,7.20e-01,
582,7.20e-01,
583,7.20e-01,
584,7.20e-01,
585,7.12e-01,
586,7.12e-01,
587,7.20e-01,
588,7.20e-01,
589,7.20e-01,
590,7.20e-01,
591,7.20e-01,
592,7.20e-01,
593,7.20e-01,
594,7.20e-01,
595,7.12e-01,
596,7.20e-01,
597,7.20e-01,
598,7.20e-01,
599,7.12e-01,
600,7.20e-01,
601,7.12e-01,
602,7.20e-01,
603,7.04e-01,
604,7.12e-01,
605,7.04e-01,
606,7.04e-01,
607,7.12e-01,
608,7.12e-01,
609,7.04e-01,
610,7.12e-01,
611,7.04e-01,
612,7.04e-01,
613,7.12e-01,
614,7.04e-01,
615,7.12e-01,
616,7.04e-01,
617,7.12e-01,
618,7.12e-01,
619,6.96e-01,
620,6.96e-01,
621,7.04e-01,
622,6.96e-01,
623,7.04e-01,
624,6.96e-01,
625,7.04e-01,
626,7.04e-01,
627,6.96e-01,
628,6.96e-01,
629,7.04e-01,
630,6.96e-01,
631,7.04e-01,
632,7.04e-01,
633,6.80e-01,
634,6.88e-01,
635,6.88e-01,
636,6.88e-01,
637,6.88e-01,
638,6.88e-01,
639,6.80e-01,
640,6.88e-01,
641,6.88e-01,
642,6.88e-01,
643,6.72e-01,
644,6.88e-01,
645,6.72e-01,
646,6.80e-01,
647,6.72e-01,
648,6.72e-01,
649,6.80e-01,
650,6.80e-01,
651,6.72e-01,
652,6.80e-01,
653,6.72e-01,
654,6.72e-01,
655,6.64e-01,
656,6.64e-01,
657,6.72e-01,
658,6.72e-01,
659,6.64e-01,
660,6.72e-01,
661,6.64e-01,
662,6.72e-01,
663,6.56e-01,
664,6.56e-01,
665,6.48e-01,
666,6.56e-01,
667,6.56e-01,
668,6.48e-01,
669,6.56e-01,
670,6.56e-01,
671,6.56e-01,
672,6.56e-01,
673,6.40e-01,
674,6.40e-01,
675,6.48e-01,
676,6.48e-01,
677,6.40e-01,
678,6.40e-01,
679,6.48e-01,
680,6.32e-01,
681,6.40e-01,
682,6.32e-01,
683,6.40e-01,
684,6.40e-01,
685,6.32e-01,
686,6.40e-01,
687,6.24e-01,
688,6.24e-01,
689,6.24e-01,
690,6.24e-01,
691,6.24e-01,
692,6.24e-01,
693,6.16e-01,
694,6.24e-01,
695,6.16e-01,
696,6.08e-01,
697,6.16e-01,
698,6.16e-01,
699,6.08e-01,
700,6.08e-01,
701,6.16e-01,
702,6.16e-01,
703,6.00e-01,
704,6.00e-01,
705,6.08e-01,
706,6.00e-01,
707,6.08e-01,
708,6.08e-01,
709,5.92e-01,
710,6.08e-01,
711,5.92e-01,
712,5.92e-01,
713,5.92e-01,
714,5.92e-01,
715,5.84e-01,
716,5.92e-01,
717,5.76e-01,
718,5.76e-01,
719,5.84e-01,
720,5.76e-01,
721,5.84e-01,
722,5.84e-01,
723,5.68e-01,
724,5.76e-01,
725,5.68e-01,
726,5.68e-01,
727,5.76e-01,
728,5.76e-01,
729,5.60e-01,
730,5.60e-01,
731,5.68e-01,
732,5.60e-01,
733,5.60e-01,
734,5.60e-01,
735,5.44e-01,
736,5.44e-01,
737,5.52e-01,
738,5.44e-01,
739,5.52e-01,
740,5.52e-01,
741,5.44e-01,
742,5.44e-01,
743,5.36e-01,
744,5.44e-01,
745,5.36e-01,
746,5.36e-01,
747,5.44e-01,
748,5.36e-01,
749,5.28e-01,
750,5.28e-01,
751,5.28e-01,
752,5.28e-01,
753,5.28e-01,
754,5.28e-01,
755,5.20e-01,
756,5.20e-01,
757,5.12e-01,
758,5.20e-01,
759,5.12e-01,
760,5.20e-01,
761,5.04e-01,
762,5.12e-01,
763,5.04e-01,
764,5.12e-01,
765,4.96e-01,
766,5.04e-01,
767,4.96e-01,
768,4.96e-01,
769,4.96e-01,
770,4.96e-01,
771,4.96e-01,
772,4.96e-01,
773,4.80e-01,
774,4.80e-01,
775,4.88e-01,
776,4.88e-01,
777,4.72e-01,
778,4.88e-01,
779,4.72e-01,
780,4.72e-01,
781,4.80e-01,
782,4.64e-01,
783,4.80e-01,
784,4.72e-01,
785,4.64e-01,
786,4.64e-01,
787,4.64e-01,
788,4.64e-01,
789,4.56e-01,
790,4.64e-01,
791,4.48e-01,
792,4.48e-01,
793,4.56e-01,
794,4.56e-01,
795,4.40e-01,
796,4.56e-01,
797,4.40e-01,
798,4.40e-01,
799,4.48e-01,
800,4.48e-01,
801,4.32e-01,
802,4.48e-01,
803,4.32e-01,
804,4.32e-01,
805,4.32e-01,
806,4.32e-01,
807,4.24e-01,
808,4.32e-01,
809,4.16e-01,
810,4.24e-01,
811,4.16e-01,
812,4.24e-01,
813,4.08e-01,
814,4.24e-01,
815,4.08e-01,
816,4.08e-01,
817,4.08e-01,
818,4.08e-01,
819,4.00e-01,
820,4.08e-01,
821,4.00e-01,
822,4.00e-01,
823,4.00e-01,
824,4.00e-01,
825,3.84e-01,
826,3.84e-01,
827,4.00e-01,
828,3.92e-01,
829,3.92e-01,
830,3.92e-01,
831,3.76e-01,
832,3.76e-01,
833,3.84e-01,
834,3.76e-01,
835,3.84e-01,
836,3.76e-01,
837,3.68e-01,
838,3.68e-01,
839,3.68e-01,
840,3.68e-01,
841,3.68e-01,
842,3.76e-01,
843,3.52e-01,
844,3.68e-01,
845,3.52e-01,
846,3.60e-01,
847,3.52e-01,
848,3.60e-01,
849,3.44e-01,
850,3.52e-01,
851,3.44e-01,
852,3.52e-01,
853,3.44e-01,
854,3.52e-01,
855,3.36e-01,
856,3.36e-01,
857,3.44e-01,
858,3.36e-01,
859,3.36e-01,
860,3.36e-01,
861,3.20e-01,
862,3.36e-01,
863,3.20e-01,
864,3.28e-01,
865,3.20e-01,
866,3.28e-01,
867,3.20e-01,
868,3.28e-01,
869,3.12e-01,
870,3.12e-01,
871,3.20e-01,
872,3.12e-01,
873,3.04e-01,
874,3.04e-01,
875,3.20e-01,
876,3.04e-01,
877,3.04e-01,
878,3.04e-01,
879,2.88e-01,
880,3.04e-01,
881,2.88e-01,
882,2.88e-01,
883,2.96e-01,
884,2.96e-01,
885,2.80e-01,
886,2.96e-01,
887,2.80e-01,
888,2.80e-01,
889,2.88e-01,
890,2.80e-01,
891,2.88e-01,
892,2.72e-01,
893,2.88e-01,
894,2.80e-01,
895,2.72e-01,
896,2.72e-01,
897,2.72e-01,
898,2.72e-01,
899,2.64e-01,
900,2.80e-01,
901,2.56e-01,
902,2.64e-01,
903,2.56e-01,
904,2.64e-01,
905,2.48e-01,
906,2.64e-01,
907,2.48e-01,
908,2.64e-01,
909,2.48e-01,
910,2.56e-01,
911,2.40e-01,
912,2.56e-01,
913,2.40e-01,
914,2.56e-01,
915,2.40e-01,
916,2.48e-01,
917,2.32e-01,
918,2.40e-01,
919,2.24e-01,
920,2.24e-01,
921,2.40e-01,
922,2.40e-01,
923,2.24e-01,
924,2.32e-01,
925,2.24e-01,
926,2.32e-01,
927,2.16e-01,
928,2.16e-01,
929,2.32e-01,
930,2.24e-01,
931,2.16e-01,
932,2.24e-01,
933,2.08e-01,
934,2.08e-01,
935,2.24e-01,
936,2.08e-01,
937,2.24e-01,
938,2.16e-01,
939,2.08e-01,
940,2.08e-01,
941,2.00e-01,
942,2.08e-01,
943,1.92e-01,
944,2.08e-01,
945,1.92e-01,
946,2.00e-01,
947,1.92e-01,
948,2.00e-01,
949,1.92e-01,
950,2.00e-01,
951,1.84e-01,
952,1.84e-01,
953,1.92e-01,
954,1.84e-01,
955,1.92e-01,
956,1.76e-01,
957,1.92e-01,
958,1.92e-01,
959,1.76e-01,
960,1.76e-01,
961,1.92e-01,
962,1.76e-01,
963,1.76e-01,
964,1.68e-01,
965,1.84e-01,
966,1.84e-01,
967,1.68e-01,
968,1.60e-01,
969,1.76e-01,
970,1.68e-01,
971,1.60e-01,
972,1.68e-01,
973,1.60e-01,
974,1.68e-01,
975,1.52e-01,
976,1.52e-01,
977,1.68e-01,
978,1.60e-01,
979,1.52e-01,
980,1.60e-01,
981,1.44e-01,
982,1.44e-01,
983,1.60e-01,
984,1.44e-01,
985,1.60e-01,
986,1.44e-01,
987,1.52e-01,
988,1.44e-01,
989,1.52e-01,
990,1.52e-01,
991,1.36e-01,
992,1.36e-01,
993,1.52e-01,
994,1.44e-01,
995,1.28e-01,
996,1.44e-01,
997,1.28e-01,
998,1.36e-01,
999,1.28e-01,
1000,1.36e-01,
1001,1.20e-01,
1002,1.36e-01,
1003,1.20e-01,
1004,1.36e-01,
1005,1.20e-01,
1006,1.36e-01,
1007,1.20e-01,
1008,1.20e-01,
1009,1.28e-01,
1010,1.28e-01,
1011,1.12e-01,
1012,1.28e-01,
1013,1.12e-01,
1014,1.28e-01,
1015,1.12e-01,
1016,1.12e-01,
1017,1.28e-01,
1018,1.12e-01,
1019,1.12e-01,
1020,1.12e-01,
1021,9.60e-02,
1022,9.60e-02,
1023,1.12e-01,
1024,1.12e-01,
1025,9.60e-02,
1026,9.60e-02,
1027,1.12e-01,
1028,1.04e-01,
1029,8.80e-02,
1030,1.04e-01,
1031,8.80e-02,
1032,9.60e-02,
1033,1.04e-01,
1034,1.04e-01,
1035,8.80e-02,
1036,1.04e-01,
1037,8.80e-02,
1038,8.80e-02,
1039,9.60e-02,
1040,8.80e-02,
1041,9.60e-02,
1042,8.00e-02,
1043,9.60e-02,
1044,9.60e-02,
1045,8.00e-02,
1046,9.60e-02,
1047,8.00e-02,
1048,8.00e-02,
1049,9.60e-02,
1050,8.80e-02,
1051,8.00e-02,
1052,8.00e-02,
1053,7.20e-02,
1054,8.00e-02,
1055,6.40e-02,
1056,8.00e-02,
1057,6.40e-02,
1058,8.80e-02,
1059,7.20e-02,
1060,8.00e-02,
1061,6.40e-02,
1062,8.00e-02,
1063,4.80e-02,
1064,4.80e-02,
1065,2.40e-02,
1066,4.80e-02,
1067,-1.60e-02,
1068,-8.00e-03,
1069,-4.80e-02,
1070,-3.20e-02,
1071,-6.40e-02,
1072,-5.60e-02,
1073,-7.20e-02,
1074,-6.40e-02,
1075,-3.20e-02,
1076,-4.80e-02,
1077,-2.40e-02,
1078,-4.00e-02,
1079,-2.40e-02,
1080,-2.40e-02,
1081,-1.60e-02,
1082,-1.60e-02,
1083,-2.40e-02,
1084,-1.60e-02,
1085,0.00e+00,
1086,0.00e+00,
1087,-1.60e-02,
1088,0.00e+00,
1089,-1.60e-02,
1090,0.00e+00,
1091,-1.60e-02,
1092,-8.00e-03,
1093,0.00e+00,
1094,0.00e+00,
1095,-8.00e-03,
1096,-8.00e-03,
1097,8.00e-03,
1098,-8.00e-03,
1099,8.00e-03,
1100,8.00e-03,
1101,-8.00e-03,
1102,-8.00e-03,
1103,8.00e-03,
1104,8.00e-03,
1105,-8.00e-03,
1106,8.00e-03,
1107,-8.00e-03,
1108,8.00e-03,
1109,-8.00e-03,
1110,8.00e-03,
1111,-8.00e-03,
1112,-8.00e-03,
1113,8.00e-03,
1114,8.00e-03,
1115,-8.00e-03,
1116,8.00e-03,
1117,-8.00e-03,
1118,8.00e-03,
1119,-8.00e-03,
1120,8.00e-03,
1121,-8.00e-03,
1122,8.00e-03,
1123,-8.00e-03,
1124,-8.00e-03,
1125,8.00e-03,
1126,8.00e-03,
1127,-8.00e-03,
1128,8.00e-03,
1129,-8.00e-03,
1130,8.00e-03,
1131,-8.00e-03,
1132,8.00e-03,
1133,-8.00e-03,
1134,-8.00e-03,
1135,8.00e-03,
1136,8.00e-03,
1137,-8.00e-03,
1138,8.00e-03,
1139,-8.00e-03,
1140,8.00e-03,
1141,-8.00e-03,
1142,8.00e-03,
1143,-8.00e-03,
1144,-8.00e-03,
1145,8.00e-03,
1146,8.00e-03,
1147,-8.00e-03,
1148,8.00e-03,
1149,-8.00e-03,
1150,8.00e-03,
1151,-8.00e-03,
1152,-8.00e-03,
1153,8.00e-03,
1154,8.00e-03,
1155,-8.00e-03,
1156,8.00e-03,
1157,-8.00e-03,
1158,8.00e-03,
1159,-8.00e-03,
1160,-8.00e-03,
1161,8.00e-03,
1162,-8.00e-03,
1163,8.00e-03,
1164,8.00e-03,
1165,-8.00e-03,
1166,8.00e-03,
1167,-8.00e-03,
1168,0.00e+00,
1169,8.00e-03,
1170,8.00e-03,
1171,-8.00e-03,
1172,8.00e-03,
1173,-8.00e-03,
1174,8.00e-03,
1175,-8.00e-03,
1176,-8.00e-03,
1177,8.00e-03,
1178,8.00e-03,
1179,-8.00e-03,
1180,8.00e-03,
1181,-8.00e-03,
1182,8.00e-03,
1183,-8.00e-03,
1184,8.00e-03,
1185,-8.00e-03,
1186,8.00e-03,
1187,-8.00e-03,
1188,8.00e-03,
1189,-8.00e-03,
1190,8.00e-03,
1191,-8.00e-03,
1192,-8.00e-03,
1193,8.00e-03,
1194,8.00e-03,
1195,-8.00e-03,
1196,8.00e-03,
1197,-8.00e-03,
1198,8.00e-03,
1199,-8.00e-03,
